"CSDUID","DGUID","CSDNAME","CSDTYPE","LANDAREA","PRUID","geometry"
"5909856","2021A00055909856","Langley 2","IRI",0.4799,"59",list(list(c(4058871.36571432, 4058764.39428575, 4058649.06857147, 4058645.98857147, 4058646.03142861, 4058658.56285718, 4058673.74857147, 4058685.81714289, 4058571.82857146, 4058528.07428575, 4058918.36000004, 4059450.16285718, 4059439.58000004, 4059602.24571432, 4059589.77142861, 4059565.59142861, 4059572.49142861, 4059493.47714289, 4059455.83428575, 4059439.60000004, 4059438.48285718, 4059427.41714289, 4059304.28571432, 4059267.48000004, 4059259.13428575, 4059258.3371429, 4059243.54571432, 4059236.18000004, 
4038117.45428575, 4038110.49428575, 4038076.14571432, 4037946.27428575, 4037935.80000004, 4037817.49142861, 4037742.99428575, 4037490.86000004, 4037433.83428575, 4037194.24285718, 4036905.79714289, 4036898.75714289, 4036800.88000004, 4036419.16571432, 4036221.86285718, 4036135.70285718, 4036077.74285718, 4036059.19142861, 4036018.62285718, 4036117.79714289, 4036277.14571432, 4036293.67142861, 4036288.48285718, 4036070.70285718, 4035907.25428575, 4035893.5171429, 4036450.04285718, 4036472.84285718, 
4036719.85428575, 4036860.57714289, 4036951.42000004, 4036967.38000004, 4036997.04571432, 4037066.30285718, 4037433.54000004, 4037485.67428575, 4037447.38285718, 4037414.06571432, 4037463.09714289, 4037480.27714289, 4037962.00285718, 4037650.32000004, 4037607.74000004, 4037963.08000004, 4037970.82000004, 4037992.12857147, 4038007.09142861, 4038022.46571432, 4038034.12571432, 4038063.77714289, 4038069.54857146, 4038075.02285718, 4038074.26285718, 4038074.08285718, 4038312.94000004, 4038450.10285718, 
4038541.80285718, 4038700.37428575, 4038902.42285718, 4039024.85142861, 4039033.12857147, 4039285.10571432, 4040007.24571432, 4039798.70571432, 4039385.42571432, 4039317.38571432, 4039299.48000004, 4039292.85428575, 4038906.13142861, 4038873.52571432, 4038862.71428575, 4038860.62571432, 4038850.92857147, 4038823.48285718, 4038802.08000004, 4038785.56285718, 4038784.85428575, 4038696.40571432, 4038672.87142861, 4038662.85142861, 4038608.41714289, 4038581.79428575, 4038669.00285718, 4038689.23428575, 
4038677.70285718, 4038430.21714289, 4038374.48000004, 4038353.00000004, 4038350.21142861, 4038281.49428575, 4038136.14571432, 4038133.41714289, 4038093.14285718, 4038051.10571432, 4038026.8571429, 4037941.71714289, 4037892.40857147, 4037770.34857146, 4037769.18000004, 4037698.69428575, 4037667.55428575, 4037616.95714289, 4037611.74000004, 4037603.48000004, 4037567.47142861, 4037563.04857146, 4037555.39714289, 4037518.98857147, 4037476.37428575, 4037453.66571432, 4037409.34285718, 4037401.12000004, 
4037378.45428575, 4037347.76000004, 4037312.12285718, 4037031.86285718, 4037015.44571432, 4036892.20285718, 4036853.13428575, 4036673.22857147, 4036669.28571432, 4036619.76571432, 4036585.57428575, 4036292.21714289, 4035956.16285718, 4035897.0371429, 4035885.07142861, 4035864.91142861, 4035848.33428575, 4035828.58571432, 4035728.89714289, 4035595.20857146, 4035445.70571432, 4035153.93428575, 4034918.84571432, 4034745.60571432, 4034500.79714289, 4034388.27142861, 4034387.39142861, 4034012.37428575, 
4033861.84857146, 4033770.43714289, 4033638.49428575, 4033621.69428575, 4033613.18571432, 4033603.11142861, 4033494.66285718, 4033431.98857147, 4033422.13714289, 4032765.92857147, 4032771.78857147, 4032794.44285718, 4032972.21428575, 4033005.09428575, 4033037.32285718, 4033039.79428575, 4033050.39714289, 4033055.27428575, 4033062.28000004, 4033131.8771429, 4033179.36285718, 4033254.00857146, 4033319.40571432, 4033350.64571432, 4033445.82571432, 4033515.97714289, 4033569.60571432, 4033713.97714289, 
4033723.49714289, 4033745.65142861, 4033767.35428575, 4033794.26571432, 4033827.85428575, 4033856.88000004, 4033856.90000004, 4033878.74857147, 4033907.80000004, 4033918.54000004, 4033921.10285718, 4033899.99428575, 4033909.08857147, 4033927.23142861, 4033944.86000004, 4033969.90571432, 4033973.86857146, 4033983.81428575, 4034014.5171429, 4034032.14571432, 4034048.18285718, 4034066.32000004, 4034083.62571432, 4034101.76571432, 4034113.55142861, 4034120.31142861, 4034125.37428575, 4034138.98285718, 
4034153.43714289, 4034170.32571432, 4034181.55142861, 4034203.64857147, 4034234.00000004, 4034246.83428575, 4034244.56857147, 4034251.41428575, 4034260.94857147, 4034275.90857147, 4034294.43142861, 4034321.10000004, 4034321.38857147, 4034329.16285718, 4034338.13428575, 4034347.30857147, 4034378.52000004, 4034396.16000004, 4034415.18000004, 4034430.02000004, 4034455.91142861, 4034477.10000004, 4034483.81714289, 4034498.63428575, 4034504.84000004, 4034534.06000004, 4034553.07428575, 4034570.72000004, 
4034606.01428575, 4034624.52000004, 4034643.04857146, 4034661.18571432, 4034679.70857146, 4034688.51428575, 4034699.10571432, 4034730.84857146, 4034733.97142861, 4034750.74285718, 4034784.04571432, 4034816.88285718, 4034850.04857146, 4034872.20000004, 4034886.36000004, 4034903.24571432, 4034922.64857147, 4034940.68000004, 4034962.32571432, 4034994.25142861, 4035012.38571432, 4035033.06571432, 4035051.58857147, 4035083.27142861, 4035091.72285718, 4035120.46857147, 4035154.89714289, 4035177.68857146, 
4035184.87142861, 4035191.02571432, 4035198.25714289, 4035200.54857146, 4035200.48285718, 4035200.30285718, 4035202.96571432, 4035220.74857147, 4035237.49714289, 4035256.04571432, 4035275.06000004, 4035293.20571432, 4035309.08571432, 4035325.42857147, 4035343.47142861, 4035349.39428575, 4035365.5171429, 4035396.32285718, 4035397.56285718, 4035427.66285718, 4035453.36857146, 4035472.53428575, 4035473.56857147, 4035455.59714289, 4035449.76857147, 4035446.58571432, 4035456.46285718, 4035460.32571432, 
4035459.91714289, 4035457.17428575, 4035480.37142861, 4035515.56571432, 4035532.48285718, 4035554.64000004, 4035569.81714289, 4035583.20285718, 4035596.00285718, 4035600.06285718, 4035598.50000004, 4035592.68571432, 4035519.84000004, 4035514.53142861, 4035440.48285718, 4035328.50000004, 4035338.50571432, 4035343.98285718, 4035364.41142861, 4035361.74285718, 4035351.1771429, 4035310.10285718, 4035294.72000004, 4035293.34571432, 4035302.97714289, 4035317.84000004, 4035338.22857147, 4035358.15714289, 
4035377.18857146, 4035398.90000004, 4035411.95714289, 4035442.27428575, 4035464.14000004, 4035482.63714289, 4035495.72571432, 4035499.43428575, 4035503.81714289, 4035505.07428575, 4035504.16000004, 4035523.25428575, 4035531.02000004, 4035541.25428575, 4035555.02000004, 4035570.36000004, 4035570.45428575, 4035574.26285718, 4035574.79714289, 4035577.03428575, 4035580.46000004, 4035585.02285718, 4035596.14857147, 4035601.92857147, 4035636.84000004, 4035649.93142861, 4035655.00857146, 4035671.05142861, 
4035688.68571432, 4035725.73428575, 4035741.98857147, 4035760.09428575, 4035778.11142861, 4035795.74571432, 4035814.26571432, 4035831.90000004, 4035847.75142861, 4035850.92285718, 4035847.58000004, 4035847.39428575, 4035846.49142861, 4035838.72857147, 4035838.0171429, 4035828.12857147, 4035825.77142861, 4035823.35142861, 4035823.20000004, 4035847.86571432, 4035855.46571432, 4035864.10000004, 4035871.47714289, 4035874.3371429, 4035884.18285718, 4035902.42571432, 4035903.16000004, 4035903.68000004, 
4035907.71428575, 4035910.54000004, 4035911.23428575, 4035920.91142861, 4035935.42000004, 4035940.48571432, 4035938.21714289, 4035926.76285718, 4035928.84857146, 4035929.76571432, 4035929.89714289, 4035929.53142861, 4035928.15428575, 4035930.02571432, 4035932.02571432, 4035937.79142861, 4035952.64571432, 4035976.52571432, 4035980.32857146, 4035982.96571432, 4035994.75714289, 4035998.60000004, 4035995.24857147, 4035984.66285718, 4035982.93714289, 4035972.68857146, 4035970.36857146, 4035980.42857147, 
4035995.95428575, 4035998.60857147, 4036010.06857147, 4036030.55714289, 4036040.43142861, 4036050.66285718, 4036067.07428575, 4036083.14000004, 4036094.78571432, 4036094.98571432, 4036122.28857147, 4036137.27714289, 4036156.6771429, 4036166.73428575, 4036172.88285718, 4036178.3771429, 4036182.56285718, 4036182.07428575, 4036201.96571432, 4036204.76571432, 4036205.70857146, 4036212.04000004, 4036212.89142861, 4036208.99714289, 4036200.52285718, 4036196.84000004, 4036195.21142861, 4036195.75714289, 
4036203.8371429, 4036211.96857147, 4036230.10857147, 4036249.15428575, 4036275.60857147, 4036304.69428575, 4036326.91142861, 4036336.28571432, 4036347.18571432, 4036361.52285718, 4036374.65714289, 4036391.61714289, 4036436.44285718, 4036440.36000004, 4036481.38571432, 4036495.94571432, 4036527.58000004, 4036556.99428575, 4036557.24000004, 4036557.36000004, 4036570.25142861, 4036607.29142861, 4036628.48000004, 4036641.56285718, 4036666.71428575, 4036676.46000004, 4036694.97714289, 4036705.22285718, 
4036719.17428575, 4036723.16000004, 4036752.49142861, 4036787.40285718, 4036802.21714289, 4036847.6771429, 4036893.00000004, 4036932.37428575, 4036961.08571432, 4036969.93428575, 4036975.05142861, 4036982.41428575, 4036985.58857147, 4036979.26285718, 4036960.14857147, 4036952.94857147, 4036952.06571432, 4036956.62285718, 4036967.03142861, 4036973.39714289, 4036986.08857147, 4036988.33142861, 4036999.96857147, 4037019.5371429, 4037036.52000004, 4037055.81428575, 4037062.39428575, 4037090.98857147, 
4037099.80571432, 4037116.06571432, 4037116.72571432, 4037104.63714289, 4037116.94857147, 4037122.26285718, 4037112.35428575, 4037100.05714289, 4037109.55428575, 4037112.47428575, 4037117.82857146, 4037119.81428575, 4037126.68285718, 4037146.09142861, 4037187.04000004, 4037209.56571432, 4037217.72285718, 4037230.22285718, 4037242.54285718, 4037243.95714289, 4037241.38285718, 4037235.55428575, 4037233.76285718, 4037240.34000004, 4037256.39428575, 4037260.94000004, 4037262.6971429, 4037262.3571429, 
4037260.80000004, 4037252.66571432, 4037251.94285718, 4037241.75714289, 4037240.27142861, 4037216.40857147, 4037207.89714289, 4037206.0171429, 4037192.03142861, 4037185.56571432, 4037179.20000004, 4037165.23428575, 4037156.99714289, 4037150.27142861, 4037145.18857146, 4037142.49142861, 4037130.20000004, 4037114.32857146, 4037102.3771429, 4037098.28000004, 4037090.8571429, 4037081.49714289, 4037072.91428575, 4037063.15142861, 4037053.26000004, 4037032.28571432, 4037016.73142861, 4037009.49428575, 
4037002.46857147, 4036994.22285718, 4036973.40571432, 4036952.08857147, 4036935.32571432, 4036916.8371429, 4036899.67428575, 4036880.64857147, 4036860.24571432, 4036839.05428575, 4036817.75142861, 4036817.73142861, 4036820.15428575, 4036823.04285718, 4036823.04857146, 4036832.63714289, 4036833.64000004, 4036845.48857147, 4036857.64000004, 4036878.96571432, 4036888.48285718, 4036901.56285718, 4036902.64285718, 4036917.03428575, 4036923.76000004, 4036932.38000004, 4036956.93142861, 4036959.36000004, 
4036957.23714289, 4036954.26285718, 4036951.25142861, 4036933.85428575, 4036910.03428575, 4036912.15142861, 4036916.18285718, 4036916.52571432, 4036917.94571432, 4036918.70285718, 4036920.98857147, 4036915.89428575, 4036906.88000004, 4036904.91714289, 4036878.53428575, 4036863.74000004, 4036845.70571432, 4036837.93142861, 4036831.10285718, 4036810.6771429, 4036804.14285718, 4036795.6971429, 4036793.54000004, 4036787.63142861, 4036780.5371429, 4036766.22857147, 4036760.43428575, 4036752.14571432, 
4036739.94571432, 4036738.89428575, 4036739.63714289, 4036744.22285718, 4036745.45142861, 4036744.30000004, 4036721.46857147, 4036696.60571432, 4036682.54285718, 4036677.94571432, 4036667.06285718, 4036666.15428575, 4036654.63714289, 4036640.78857147, 4036637.01142861, 4036622.21428575, 4036609.56285718, 4036588.77142861, 4036587.78857147, 4036572.02285718, 4036563.56857147, 4036555.90571432, 4036555.29142861, 4036546.51428575, 4036537.09428575, 4036523.91714289, 4036505.75142861, 4036491.24285718, 
4036485.01428575, 4036483.87428575, 4036482.74000004, 4036481.82000004, 4036478.49142861, 4036476.87142861, 4036467.30285718, 4036460.62000004, 4036433.11714289, 4036422.08857147, 4036414.45714289, 4036410.02571432, 4036405.85428575, 4036405.29714289, 4036402.78285718, 4036401.42000004, 4036384.74857147, 4036381.18285718, 4036368.15428575, 4036360.38000004, 4036355.66571432, 4036353.65714289, 4036351.59714289, 4036348.17428575, 4036347.97428575, 4036347.68000004, 4036347.29142861, 4036347.38857147, 
4036346.66571432, 4036343.87428575, 4036342.58857147, 4036341.88000004, 4036338.19142861, 4036330.78857147, 4036325.47714289, 4036320.63714289, 4036311.40857147, 4036310.31428575, 4036300.67142861, 4036294.36285718, 4036290.60000004, 4036276.48571432, 4036270.93142861, 4036258.35142861, 4036256.72285718, 4036251.82285718, 4036243.78857147, 4036229.08000004, 4036220.04857146, 4036211.75142861, 4036208.08285718, 4036205.97142861, 4036182.34857146, 4036160.51142861, 4036139.60857147, 4036138.28285718, 
4036120.40857147, 4036116.84285718, 4036113.58285718, 4036112.3771429, 4036109.77142861, 4036104.3371429, 4036101.81714289, 4036101.23714289, 4036100.58571432, 4036100.28000004, 4036096.66857146, 4036096.18857146, 4036093.50857146, 4036087.79714289, 4036087.19428575, 4036084.45142861, 4036078.25142861, 4036077.82571432, 4036072.24571432, 4036069.99714289, 4036069.02857146, 4036067.71428575, 4036064.48571432, 4036056.79142861, 4036054.95428575, 4036047.48571432, 4036045.49142861, 4036035.65142861, 
4036030.48857147, 4036029.99714289, 4036026.30285718, 4036019.62857147, 4036010.11142861, 4036002.21142861, 4036000.18000004, 4035989.62571432, 4035985.44857147, 4035968.14571432, 4035957.90000004, 4035948.43142861, 4035937.09428575, 4035925.50857146, 4035911.89428575, 4035897.94571432, 4035884.02857146, 4035866.18285718, 4035851.10000004, 4035832.1771429, 4035822.64285718, 4035814.90857147, 4035810.35142861, 4035809.81428575, 4035800.29714289, 4035799.38000004, 4035811.41714289, 4035814.46571432, 
4035820.27714289, 4035828.8771429, 4035824.35428575, 4035824.1771429, 4035823.48857147, 4035823.15142861, 4035829.16571432, 4035839.22000004, 4035840.28571432, 4035836.24285718, 4035837.82571432, 4035837.73714289, 4035837.09428575, 4035837.78857147, 4035835.74285718, 4035835.16857146, 4035833.96000004, 4035833.62857147, 4035833.42571432, 4035827.71428575, 4035827.14857147, 4035818.28571432, 4035813.92000004, 4035798.22285718, 4035785.62571432, 4035779.1771429, 4035768.21142861, 4035761.91428575, 
4035754.6971429, 4035734.93142861, 4035721.51428575, 4035706.34857146, 4035688.16857146, 4035674.96285718, 4035674.95428575, 4035667.3571429, 4035664.22571432, 4035652.95142861, 4035642.38000004, 4035637.71142861, 4035630.04000004, 4035613.94857147, 4035589.78857147, 4035583.12857147, 4035585.01142861, 4035583.65142861, 4035586.30857147, 4035585.22285718, 4035578.69428575, 4035562.33142861, 4035545.93142861, 4035538.86285718, 4035514.0171429, 4035504.15142861, 4035487.54285718, 4035468.16571432, 
4035459.32571432, 4035440.8371429, 4035428.68285718, 4035410.30571432, 4035408.03142861, 4035397.23142861, 4035384.40285718, 4035380.00571432, 4035367.28857147, 4035354.24571432, 4035348.48857147, 4035348.20000004, 4035340.30000004, 4035330.92857147, 4035324.16857146, 4035306.94571432, 4035290.56571432, 4035275.06857147, 4035263.06285718, 4035256.38285718, 4035238.36285718, 4035222.68285718, 4035211.90571432, 4035194.45428575, 4035180.36000004, 4035162.76857147, 4035143.13428575, 4035128.22000004, 
4035123.81142861, 4035120.29142861, 4035106.36857146, 4035105.48857147, 4035096.24000004, 4035037.20000004, 4035056.24857147, 4035051.36285718, 4035031.96285718, 4035011.30285718, 4035005.64571432, 4034992.66285718, 4034978.38000004, 4034974.12571432, 4034954.73428575, 4034941.00571432, 4034917.54285718, 4034889.34000004, 4034873.77428575, 4034860.39714289, 4034844.70857146, 4034836.74857147, 4034829.03428575, 4034809.96857147, 4034804.10000004, 4034786.66571432, 4034771.14571432, 4034761.98000004, 
4034751.89714289, 4034730.75142861, 4034707.97714289, 4034694.01428575, 4034678.35428575, 4034661.44571432, 4034626.01428575, 4034590.21714289, 4034570.81714289, 4034536.74571432, 4034521.92571432, 4034478.77428575, 4034477.48571432, 4034464.31714289, 4034440.48000004, 4034427.41428575, 4034384.35142861, 4034338.68571432, 4034307.35142861, 4034276.96571432, 4034246.12285718, 4034230.46285718, 4034200.10857147, 4034168.36000004, 4034138.00285718, 4034107.14571432, 4034075.40857147, 4034035.18857146, 
4034027.64857147, 4034018.62000004, 4033998.18285718, 4033993.11714289, 4033987.62857147, 4033982.56285718, 4033971.74857147, 4033964.02000004, 4033949.18285718, 4033947.31714289, 4033926.80857147, 4033883.63142861, 4033873.03142861, 4033868.60000004, 4033852.04571432, 4033825.41714289, 4033782.34285718, 4033764.17142861, 4033731.22285718, 4033698.74857147, 4033664.41142861, 4033651.34857146, 4033634.94857147, 4033619.64000004, 4033609.41714289, 4033584.71428575, 4033565.18285718, 4033550.71428575, 
4033539.91142861, 4033537.12000004, 4033527.08571432, 4033510.68571432, 4033492.54571432, 4033471.91428575, 4033461.29142861, 4033451.78000004, 4033446.84857146, 4033415.99142861, 4033399.57428575, 4033380.91142861, 4033365.72857147, 4033353.29142861, 4033350.18857146, 4033344.77428575, 4033336.10571432, 4033302.78285718, 4033287.10285718, 4033243.89142861, 4033200.67428575, 4033159.22857147, 4033144.91714289, 4033129.76571432, 4033112.86000004, 4033100.20857146, 4033079.55142861, 4033047.75714289, 
4032969.59142861, 4032961.93714289, 4032877.55714289, 4032820.38857147, 4032770.62285718, 4032769.40285718, 4032760.54571432, 4032755.75142861, 4032743.78857147, 4032733.38857147, 4032717.01428575, 4032701.33428575, 4032675.38571432, 4032660.93142861, 4032643.66857146, 4032626.39428575, 4032589.86285718, 4032576.14000004, 4032542.44285718, 4032508.76857147, 4032491.50571432, 4032478.29714289, 4032465.56857147, 4032453.40857147, 4032424.83428575, 4032408.43142861, 4032392.07714289, 4032383.94285718, 
4032373.89428575, 4032351.36571432, 4032336.37428575, 4032325.96285718, 4032306.93142861, 4032292.34000004, 4032275.19142861, 4032271.00571432, 4032265.52571432, 4032265.48571432, 4032265.39142861, 4032271.19142861, 4032277.00857146, 4032286.89714289, 4032289.92285718, 4032295.04857146, 4032298.78857147, 4032306.36857146, 4032309.88285718, 4032315.71142861, 4032322.80000004, 4032327.20285718, 4032329.84571432, 4032327.57142861, 4032317.90571432, 4032315.61142861, 4032309.23428575, 4032306.84857146, 
4032299.59714289, 4032297.33142861, 4032281.48000004, 4032262.96285718, 4032251.27428575, 4032250.92571432, 4032243.41428575, 4032230.72571432, 4032222.59142861, 4032204.64857147, 4032203.31714289, 4032196.65428575, 4032193.89142861, 4032183.09142861, 4032145.35142861, 4032137.41428575, 4032122.24857147, 4032107.43142861, 4032092.64857147, 4032075.36000004, 4032064.46000004, 4032057.08857147, 4032052.25714289, 4032051.12285718, 4032032.74000004, 4032030.04000004, 4032039.76000004, 4032053.33428575, 
4032057.40285718, 4032068.18571432, 4032098.88285718, 4032125.25428575, 4032142.56857147, 4032156.18285718, 4032164.32000004, 4032176.64000004, 4032181.55142861, 4032184.76857147, 4032189.8571429, 4032200.84571432, 4032216.54285718, 4032218.11714289, 4032217.79142861, 4032212.12571432, 4032203.71714289, 4032190.50571432, 4032186.46000004, 4032183.45142861, 4032181.88000004, 4032180.66000004, 4032181.21714289, 4032185.92571432, 4032193.16000004, 4032199.76000004, 4032205.54857146, 4032208.55714289, 
4032211.38000004, 4032212.46000004, 4032215.09714289, 4032220.08000004, 4032222.05714289, 4032222.88571432, 4032223.24000004, 4032223.66857146, 4032228.18000004, 4032234.90000004, 4032241.25428575, 4032244.12857147, 4032247.27428575, 4032246.58857147, 4032243.92857147, 4032240.09428575, 4032235.6771429, 4032238.8371429, 4032248.22285718, 4032258.59142861, 4032271.13428575, 4032282.25714289, 4032286.86285718, 4032302.56571432, 4032313.66857146, 4032320.57714289, 4032337.52285718, 4032353.57714289, 
4032361.45714289, 4032370.98571432, 4032391.09428575, 4032407.51428575, 4032421.29714289, 4032431.50000004, 4032444.73714289, 4032457.64000004, 4032474.72285718, 4032490.26857147, 4032500.86857146, 4032505.98285718, 4032512.50857146, 4032521.37142861, 4032529.82857146, 4032532.30000004, 4032532.46285718, 4032531.74857147, 4032531.42571432, 4032537.62857147, 4032551.92857147, 4032557.54857146, 4032570.92571432, 4032576.92000004, 4032601.34000004, 4032609.92857147, 4032638.36571432, 4032646.27428575, 
4032655.10857147, 4032663.23142861, 4032665.13714289, 4032760.48571432, 4033236.88571432, 4033269.58000004, 4033304.74857147, 4033360.33142861, 4033423.32285718, 4033518.78571432, 4033602.11714289, 4033678.93142861, 4033682.96857147, 4033755.1771429, 4033810.16857146, 4033849.37142861, 4033900.94857147, 4033945.8571429, 4033984.52285718, 4034011.01428575, 4034046.28285718, 4034087.38000004, 4034107.28571432, 4034155.79428575, 4034192.56857147, 4034223.01428575, 4034254.49428575, 4034269.00857146, 
4034393.8371429, 4034361.19142861, 4034455.06000004, 4034461.00571432, 4034462.05428575, 4034525.78571432, 4034584.10571432, 4034639.12857147, 4034674.98571432, 4034685.70000004, 4034735.07428575, 4034771.21428575, 4034816.56000004, 4034868.3571429, 4034910.43714289, 4034994.64571432, 4035078.81142861, 4035150.94000004, 4035192.11428575, 4035265.75428575, 4035264.69428575, 4035278.46000004, 4035281.29714289, 4035282.65428575, 4035295.68285718, 4035303.49428575, 4035323.02857146, 4035405.11142861, 
4035442.09142861, 4035444.03142861, 4035442.26000004, 4035372.49142861, 4035326.00000004, 4035347.57142861, 4035356.37428575, 4035373.12285718, 4035381.06571432, 4035376.87428575, 4035365.68000004, 4035401.06000004, 4035422.19142861, 4035471.73142861, 4035478.35142861, 4035505.14857147, 4035524.85142861, 4035543.47428575, 4035552.40857147, 4035593.07714289, 4035623.96857147, 4035247.52000004, 4035210.90857147, 4035205.04000004, 4035210.70000004, 4035237.35142861, 4035260.79714289, 4035287.07428575, 
4035302.40571432, 4035325.90857147, 4035341.75142861, 4035350.36857146, 4035380.36857146, 4035417.98000004, 4035428.50571432, 4035447.42000004, 4035466.94000004, 4035495.3771429, 4035519.87428575, 4035542.08857147, 4035560.98857147, 4035586.35142861, 4035599.80857147, 4035620.58000004, 4035646.01142861, 4035654.12857147, 4035682.13428575, 4035706.14285718, 4035722.02000004, 4035722.99428575, 4035735.84285718, 4035802.11714289, 4036513.79142861, 4036899.60571432, 4036996.00285718, 4037273.88571432, 
4037382.31142861, 4037517.10857147, 4037623.05142861, 4037684.78857147, 4037737.3371429, 4038085.76857147, 4038097.40857147, 4038125.93714289, 4038146.12000004, 4038311.32285718, 2002904.74857146, 2002555.08571432, 2002558.7314286, 2002576.74000004, 2002644.56857146, 2002625.3914286, 2002410.13714289, 2002450.06857146, 2002584.62571432, 2002478.30285718, 2002605.38285718, 2002046.78857146, 2002033.15714289, 2001877.81428575, 2002129.29714289, 2002225.5714286, 2002261.80571432, 2002169.24857146, 2002140.5714286, 
2002039.78000003, 2001977.01428575, 2001926.06285718, 2001920.77428575, 2001910.97142861, 2001499.62857146, 2001182.87428575, 2001156.31714289, 2000847.89428575, 2000835.86571432, 2000693.53142861, 2000779.85714289, 2000835.58285718, 2000838.33714289, 2000824.34285718, 2000789.5714286, 2000645.27714289, 2000618.23428575, 2000479.61714289, 2000361.58285718, 2000335.5514286, 2000326.43142861, 2000072.49142861, 1999579.18571432, 1999502.12571432, 1999247.66000003, 1999250.69428575, 1999259.0514286, 
1999264.84571432, 1999271.02000003, 1999294.75142861, 1999355.10000004, 1999366.84857146, 1999397.03142861, 1999413.13142861, 1999416.94857146, 1999882.12285718, 1999804.90571432, 1999975.73714289, 2000271.14857147, 2000611.15714289, 2000542.38285718, 2000537.7314286, 2000397.97142861, 2000946.50285718, 2000578.27428575, 1999844.89714289, 1999695.91714289, 1999655.31428575, 1999643.14571432, 1998969.57428575, 1998916.04000004, 1998903.09142861, 1998900.59428575, 1998890.15142861, 1998855.82571432, 
1998828.29714289, 1998806.5514286, 1998804.70571432, 1998574.25428575, 1998532.31714289, 1998514.46285718, 1998417.46571432, 1998370.02571432, 1998323.56857146, 1998314.65428575, 1998282.17428575, 1997851.94000003, 1997755.04857146, 1997706.80571432, 1997702.40285718, 1997540.75428575, 1997306.97428575, 1997298.52285718, 1997173.77142861, 1997084.24857146, 1997027.98285718, 1996901.76571432, 1996917.23714289, 1996983.34285718, 1996983.91428575, 1996856.10000004, 1996799.63428575, 1996723.03142861, 
1996712.41714289, 1996695.57428575, 1996622.39714289, 1996613.41142861, 1996597.66285718, 1996516.41142861, 1996428.37714289, 1996420.27142861, 1996326.17142861, 1996279.7314286, 1996264.14857147, 1996257.32571432, 1996263.99428575, 1996428.98857147, 1996439.20571432, 1996527.08285718, 1996547.27714289, 1996639.05428575, 1996639.63428575, 1996664.70000004, 1996620.19714289, 1996776.15142861, 1996966.99142861, 1996994.08857146, 1996956.94285718, 1996910.67714289, 1996866.08000004, 1996817.00000003, 
1996859.49714289, 1996931.34285718, 1997009.48857147, 1997142.29714289, 1997264.26571432, 1997358.29428575, 1997491.17142861, 1997552.24857146, 1997552.72857146, 1997757.44571432, 1997839.15142861, 1997889.44571432, 1997986.29142861, 1997952.12285718, 1997942.96571432, 1997943.55428575, 1997999.35714289, 1998033.5514286, 1998046.63714289, 1998351.96571432, 1998363.92571432, 1998409.85142861, 1998770.26571432, 1998836.92857146, 1998902.26571432, 1998907.27428575, 1998927.43142861, 1998937.23714289, 
1998951.32571432, 1999093.83428575, 1999191.06571432, 1999343.91142861, 1999477.81714289, 1999541.78571432, 1999740.94285718, 1999887.7314286, 2000055.00571432, 2000279.53428575, 2000294.34000003, 2000309.38571432, 2000308.46285718, 2000307.32000003, 2000313.66285718, 2000324.52000003, 2000324.52857146, 2000333.43428575, 2000356.75714289, 2000375.24000004, 2000379.61714289, 2000474.58000004, 2000471.57714289, 2000463.04571432, 2000453.65428575, 2000436.92285718, 2000432.24000004, 2000420.47428575, 
2000399.58285718, 2000390.19428575, 2000386.20000004, 2000377.67428575, 2000374.12571432, 2000365.58571432, 2000353.64857147, 2000341.02000003, 2000326.98000003, 2000301.65142861, 2000290.54000004, 2000283.83142861, 2000281.28285718, 2000276.25142861, 2000275.94571432, 2000267.99428575, 2000251.10000004, 2000238.37714289, 2000226.52857146, 2000216.28000003, 2000206.42857146, 2000186.57428575, 2000185.89428575, 2000167.54857146, 2000150.31428575, 2000142.05428575, 2000122.02857146, 2000112.66000003, 
2000103.65428575, 2000108.22000004, 2000122.71714289, 2000130.69142861, 2000132.76285718, 2000135.06571432, 2000134.0514286, 2000120.74000004, 2000111.74000004, 2000102.36857146, 2000085.85142861, 2000075.97428575, 2000066.13428575, 2000057.59714289, 2000047.74857146, 2000043.04285718, 2000037.42571432, 2000020.52857146, 2000017.71714289, 2000011.04857146, 2000001.23428575, 1999992.83714289, 1999980.82285718, 1999969.02571432, 1999966.03142861, 1999959.31428575, 1999948.98857147, 1999940.52285718, 
1999927.86571432, 1999917.67428575, 1999909.14285718, 1999899.27142861, 1999889.42571432, 1999867.98857147, 1999864.65142861, 1999852.74285718, 1999838.94000003, 1999826.79428575, 1999822.97428575, 1999817.43714289, 1999803.40571432, 1999788.59714289, 1999779.95714289, 1999758.14857147, 1999742.01428575, 1999717.86285718, 1999691.94571432, 1999667.37714289, 1999641.3914286, 1999615.8914286, 1999590.46285718, 1999563.62857146, 1999538.19714289, 1999521.44285718, 1999526.46285718, 1999522.50285718, 
